skill_match_ratio,experience_years,projects_count,certifications_count,soft_skill_score,tfidf_score,hired
0.0,2,1,1,2.7901816012672906,0.9974337412397194,0
0.0,7,0,1,2.615006605054382,0.9823552135027482,1
0.3333333333333333,10,4,1,2.6018220057974255,0.7552279804428558,1
0.0,2,6,1,4.638651460027518,0.43967971565040154,1
0.1111111111111111,7,8,1,4.259144648450059,0.7761597697019038,1
0.0,4,0,0,3.685434572718313,0.35053888628542307,0
0.1111111111111111,0,8,1,2.7445854016275035,0.3214567515440642,0
0.1111111111111111,0,8,0,3.729039687792081,0.48037802195784957,0
0.2222222222222222,8,0,1,3.6836794269514144,0.6238360697175214,1
0.1111111111111111,7,8,1,2.933004674775038,0.9077907537858663,1
0.0,3,9,0,3.5846291230949325,0.8090183488364155,1
0.2222222222222222,1,10,1,3.4962618359934337,0.8198945648399867,1
0.0,6,10,1,4.039625245130541,0.5978453341136527,1
0.0,0,7,1,4.087734127169109,0.542154494782874,1
0.3333333333333333,3,9,0,2.613260024430111,0.5597271340892218,1
0.1111111111111111,1,3,1,3.436531536566178,0.9913546946152405,0
0.0,2,7,0,4.064649789285591,0.3280764339887377,1
0.0,1,6,1,3.7578406464502194,0.906922047285714,0
0.3333333333333333,0,0,0,4.641224602970805,0.7050727860006754,0
0.2222222222222222,9,5,0,4.146734079047363,0.6070307934327133,1
0.1111111111111111,0,3,1,2.9073360677035742,0.8076803622905955,0
0.0,8,9,1,2.6764218685010746,0.640668258997292,1
0.1111111111111111,7,7,1,4.106048195515789,0.9113962666571624,1
0.1111111111111111,0,10,1,2.5662782763540544,0.9304913048078809,1
0.3333333333333333,4,9,1,3.964438953183658,0.5952046488114188,1
0.1111111111111111,6,2,0,4.850575603562394,0.49377945806453605,1
0.0,0,4,0,3.9386854446896975,0.7146452300153535,0
0.0,2,4,1,3.4704248155163047,0.9386543419316837,0
0.0,7,2,1,4.108220546105883,0.44746353230396657,1
0.2222222222222222,3,6,0,3.6456322262287917,0.7360766084944379,1
0.1111111111111111,1,1,1,3.8640419732898375,0.7420921540647644,0
0.3333333333333333,4,5,1,4.853662021941313,0.8131791156906967,1
0.0,5,9,1,3.465256594501936,0.39209737958908186,1
0.0,2,2,0,4.902976409559786,0.8010774752774619,0
0.1111111111111111,5,8,0,4.763376604890159,0.9363227644659486,1
0.1111111111111111,6,7,1,2.989477836973241,0.42577817620916936,1
0.0,10,5,0,2.6734032521879136,0.4662803274467143,1
0.2222222222222222,7,6,0,2.7519450034435664,0.9799765658291477,1
0.3333333333333333,3,0,0,2.5455545641288744,0.42668386689664284,0
0.1111111111111111,4,9,1,2.736107401889821,0.8980695653587054,1
0.3333333333333333,10,0,1,4.207516933540893,0.6445944995136244,1
0.0,3,5,1,2.6779716211505726,0.4730617520822239,1
0.0,1,2,1,3.2974390757344034,0.909524930890758,0
0.1111111111111111,8,7,1,4.612188277423636,0.6117136785018658,1
0.1111111111111111,0,10,1,2.5581798393395645,0.6603721477507831,1
0.2222222222222222,8,10,1,4.536171206472339,0.551463358579836,1
0.2222222222222222,2,10,1,3.2046369369335,0.7150655960044492,1
0.1111111111111111,10,1,1,2.795412069054141,0.4144667108095159,1
0.0,3,6,1,4.241842913410377,0.5737570756562325,1
0.0,8,2,1,4.07235711694971,0.9785886256347012,1
0.1111111111111111,4,4,0,4.693680033817632,0.48069340289078927,1
0.1111111111111111,6,7,1,4.337677609509715,0.7597156651789045,1
0.0,10,1,1,4.508702325962121,0.5276330449572864,1
0.0,1,1,1,3.205086431428266,0.8414311879806204,0
0.2222222222222222,10,2,1,2.943598859449307,0.39161156250284485,1
0.1111111111111111,10,2,1,4.3765368791021455,0.9788747315549813,1
0.2222222222222222,1,3,1,4.5170868481681605,0.6176526789685475,0
0.0,8,1,0,4.976262855001684,0.46523532434252474,1
0.1111111111111111,9,5,0,3.531544192278566,0.35144772313100886,1
0.2222222222222222,9,8,1,3.430045214481958,0.41883053356127853,1
0.2222222222222222,6,1,0,4.441032401854992,0.6638417639892124,1
0.1111111111111111,8,8,1,3.3520088506325445,0.5359022235019004,1
0.2222222222222222,3,1,1,4.826893314008911,0.8802183561178265,0
0.2222222222222222,3,0,1,4.64603187960753,0.6016212665632641,0
0.0,1,9,0,3.5724850684375458,0.4740999908113409,1
0.1111111111111111,1,4,1,4.377177669478743,0.7320014906228209,0
0.1111111111111111,5,6,0,4.386357185211706,0.794744051819812,1
0.0,5,5,1,2.7578096720898317,0.4169293355306649,1
0.0,6,7,0,4.756382266698917,0.4173334514018223,1
0.0,10,10,1,3.763130931119643,0.3256699988534801,1
0.1111111111111111,0,6,1,4.566143665269355,0.8154814105459482,0
0.0,3,9,0,3.3001240025765295,0.7646631693352635,1
0.3333333333333333,1,9,1,4.738808071240501,0.6322416130248697,1
0.0,8,6,1,3.473004196835408,0.890919314278438,1
0.1111111111111111,4,6,1,2.527094128700746,0.8639691070650373,1
0.0,3,6,0,4.76345494104816,0.7097480550777264,1
0.2222222222222222,0,9,1,2.7282166919653337,0.907789896359281,1
0.1111111111111111,5,0,1,3.2982840939760374,0.44408884702573775,1
0.0,4,0,0,4.875154917627013,0.3783437335784095,0
0.2222222222222222,4,0,1,4.876517867343891,0.4888247280618927,1
0.0,1,9,1,3.933594720308215,0.3399607992625204,1
0.1111111111111111,5,1,1,4.079593030424498,0.6718186696007225,1
0.3333333333333333,7,6,1,3.621113804945799,0.9556239846064729,1
0.2222222222222222,1,4,1,3.2330269292451614,0.32754047846795675,0
0.2222222222222222,5,0,0,3.32166136342479,0.38547693980701875,1
0.2222222222222222,2,6,1,4.181296140192596,0.6165393197984046,1
0.0,1,7,1,4.3809363235942005,0.9537125122695334,1
0.0,6,1,0,4.478947609314622,0.5213092734837254,1
0.1111111111111111,2,5,1,4.474045356986385,0.6550643660818747,1
0.1111111111111111,8,0,1,2.728015257621726,0.3291010013352745,1
0.3333333333333333,7,6,1,3.7360507617564536,0.4038402406734622,1
0.1111111111111111,3,4,1,2.643896900041611,0.9906410860711927,1
0.1111111111111111,4,8,0,3.873822205809339,0.9755830875052318,1
0.0,7,10,1,3.6038262534334424,0.30345798665408674,1
0.2222222222222222,5,8,0,4.71926045689575,0.9662682497962671,1
0.0,5,9,1,3.3772875313801967,0.7473839564708502,1
0.2222222222222222,10,0,1,2.7926675410690147,0.9075428061640154,1
0.0,4,10,1,2.8574792051320896,0.6183178989437013,1
0.0,2,5,1,4.40377657929368,0.6609172200054751,1
0.2222222222222222,7,4,1,4.045545158290652,0.6421926061798441,1
0.3333333333333333,3,8,1,2.7528066903069757,0.766804980282273,1
0.0,5,7,0,2.7102670152874935,0.397755878329419,1
0.2222222222222222,7,5,1,4.2524228286478,0.32098151291087457,1
0.2222222222222222,0,2,1,2.681907515910484,0.5155509591138336,0
0.2222222222222222,3,10,1,4.554650148225891,0.7932765339156527,1
0.2222222222222222,9,1,1,4.265605567891241,0.4412974164860638,1
0.1111111111111111,6,3,1,2.7033719516047494,0.7714027033274421,1
0.1111111111111111,9,10,1,2.71209428521298,0.9789384322750894,1
0.0,5,6,0,4.9665989462529385,0.36573050105259286,1
0.1111111111111111,7,6,1,3.4356769893903008,0.7708214827575883,1
0.3333333333333333,4,7,0,3.4266053676672272,0.6106251535131998,1
0.3333333333333333,4,0,1,4.531998918143756,0.9076995780642536,1
0.2222222222222222,10,6,1,4.868121443459646,0.4240048526131701,1
0.1111111111111111,10,0,0,4.965002659557177,0.7848381665583151,1
0.1111111111111111,8,7,0,4.383445463147354,0.8866807027536772,1
0.3333333333333333,6,4,1,3.4406489638272895,0.9612299536318163,1
0.3333333333333333,0,0,0,2.708751791746672,0.778273619802752,0
0.0,10,5,1,4.442867289818592,0.6480223348058991,1
0.1111111111111111,8,0,1,3.8960106243395125,0.7324930681408497,1
0.3333333333333333,5,8,0,3.5605550231174408,0.9082334891351027,1
0.3333333333333333,3,9,1,4.76588596273684,0.6994268226471807,1
0.2222222222222222,8,8,1,2.7779937057653785,0.3212709417877858,1
0.1111111111111111,0,8,1,3.7315627607271478,0.9516640868548845,1
0.0,6,10,1,2.5283841119185477,0.7826687257220928,1
0.0,6,9,0,3.671651604985316,0.7735593700440725,1
0.1111111111111111,4,8,1,2.6407581892045933,0.450972606678402,1
0.1111111111111111,6,4,1,2.7970447906701796,0.76121982916286,1
0.0,9,8,1,2.793815616942762,0.575705083957911,1
0.0,1,6,1,4.1230257552901595,0.7558630839290443,1
0.1111111111111111,8,10,1,4.365112198163558,0.3746151212155935,1
0.1111111111111111,0,3,1,3.958421912742899,0.7604917132221252,0
0.0,10,6,1,4.905431371186355,0.9995896080394666,1
0.1111111111111111,4,2,1,3.43717644880926,0.3337484272023892,1
0.1111111111111111,5,10,1,3.214280215704652,0.9840219289549221,1
0.0,3,5,0,4.67149782047365,0.5848355725060094,1
0.2222222222222222,2,7,1,3.0589895962986313,0.9095274152360813,1
0.1111111111111111,4,9,1,4.908056348601528,0.8476698388407913,1
0.1111111111111111,8,10,1,2.5303861867245407,0.6969113826906674,1
0.2222222222222222,1,6,0,4.924697066769097,0.8169144464759286,0
0.1111111111111111,0,2,1,2.6078997798764405,0.9149608929109434,0
0.1111111111111111,9,0,0,4.727857784245177,0.5828982251557231,1
0.2222222222222222,2,6,1,3.8192527727157497,0.528923213094267,1
0.1111111111111111,10,5,1,4.982411990298251,0.7673153698945092,1
0.1111111111111111,1,6,0,2.684491411838497,0.8654921593588809,0
0.2222222222222222,8,10,1,3.884635711003302,0.833599594343631,1
0.0,10,0,1,4.9232563390477475,0.8584695542010441,1
0.1111111111111111,1,1,1,3.807744610425372,0.6049083203690531,0
0.2222222222222222,0,5,1,4.073496595338156,0.8724839513225151,0
0.0,2,10,1,4.239371722461543,0.3841463387594259,1
0.2222222222222222,10,1,1,3.636352661919433,0.6811423685725946,1
0.0,5,8,1,4.068895200210159,0.3040310623486851,1
0.3333333333333333,10,9,1,3.9607857798077504,0.5272100809301892,1
0.0,8,1,0,4.752895026227472,0.5565230744099785,1
0.0,6,2,1,2.6136159508536445,0.5773208841264788,1
0.1111111111111111,10,6,0,3.2024079739805758,0.7868270446829035,1
0.3333333333333333,1,9,1,4.876028710191397,0.5719906708892419,1
0.2222222222222222,3,9,0,4.725659459727291,0.6140855358357714,1
0.1111111111111111,0,9,1,3.6391418819642825,0.46628089161202924,1
0.2222222222222222,10,8,1,4.050331494503842,0.5612762541405381,1
0.1111111111111111,2,10,1,3.1934529574528314,0.459088739084206,1
0.2222222222222222,6,8,1,2.970302899309403,0.3512371466379105,1
0.3333333333333333,6,0,1,3.6592460123499553,0.7224140153669645,1
0.1111111111111111,3,9,1,3.383380570065132,0.7677489589885114,1
0.0,7,1,1,3.95914027962718,0.73364324220673,1
0.2222222222222222,8,2,1,2.694336592412462,0.6244458306604006,1
0.3333333333333333,8,7,1,4.935987019165417,0.5658500461254609,1
0.3333333333333333,3,0,1,4.965526861199008,0.9043335547002775,0
0.1111111111111111,9,10,1,4.2454042850493625,0.6633572495953526,1
0.1111111111111111,5,0,1,3.840240915860301,0.6354273143408116,1
0.2222222222222222,7,2,0,3.2738190407158196,0.317949446064505,1
0.0,4,0,0,4.5344875492673715,0.5388734793383094,0
0.2222222222222222,1,4,1,4.211827931384699,0.5661369331500998,0
0.0,0,5,1,2.9065423483622284,0.5791759466278303,0
0.1111111111111111,7,9,1,4.777317961234607,0.7061206584591326,1
0.1111111111111111,5,4,1,4.556343107307923,0.6735217827088149,1
0.0,9,2,1,4.87449978322981,0.7255335649554112,1
0.0,7,0,0,4.3142987709709,0.8354182830794898,1
0.0,9,5,1,4.033537989839475,0.8690900171012654,1
0.0,9,5,1,3.545607590726547,0.8026861533585461,1
0.0,1,9,1,4.831821208385033,0.9688665871684543,1
0.0,0,4,1,4.665159723751021,0.3127628078734531,0
0.3333333333333333,1,10,0,2.6130466752654735,0.4370445899784823,1
0.1111111111111111,9,6,0,2.56591743624313,0.30529401248469945,1
0.3333333333333333,9,7,1,3.441158417195124,0.753232299908222,1
0.0,4,5,1,4.526383326954582,0.9286213842649909,1
0.2222222222222222,2,1,1,4.968190323287361,0.47043760760340947,0
0.2222222222222222,9,5,1,2.8760422277588207,0.9489241813574145,1
0.1111111111111111,2,1,1,3.9853267883803376,0.3421871732026926,0
0.0,9,10,0,3.452227141577554,0.9541052187638599,1
0.0,8,4,1,4.924785994536508,0.546135881067744,1
0.1111111111111111,0,6,1,4.605297307839272,0.37099457991445156,0
0.1111111111111111,7,7,1,4.595821761777845,0.6401102314304279,1
0.0,7,0,0,3.6717328994874254,0.47974359740435557,1
0.3333333333333333,1,1,0,3.537048755844163,0.49941103137334597,0
0.0,0,9,1,3.1835176798267657,0.5151029754484006,1
0.2222222222222222,6,5,1,2.640938741627318,0.8621181284828643,1
0.1111111111111111,4,7,1,4.661805940637633,0.6774128936726781,1
0.1111111111111111,5,9,0,4.532252522825194,0.5179153894092026,1
0.1111111111111111,7,2,1,4.999294183215326,0.7272336483176428,1
0.1111111111111111,5,0,1,4.991592092684764,0.8013054719562354,1
0.2222222222222222,5,0,1,3.8885792640065686,0.4908368005134736,1
0.0,2,0,0,4.422468537951277,0.589484371067746,0
0.2222222222222222,4,10,0,4.8619143247060705,0.3853202653358633,1
0.3333333333333333,8,7,1,4.624118476693528,0.4268045446742762,1
0.0,4,5,0,3.118370254357994,0.7767824977754879,1
0.2222222222222222,9,0,1,3.6263603382752336,0.42700684338693884,1
0.1111111111111111,6,10,1,2.8228985378787375,0.667614368566942,1
0.3333333333333333,5,9,1,4.885127568146806,0.7963323832057028,1
0.1111111111111111,6,2,1,4.0154365861272,0.3748138461663207,1
0.2222222222222222,3,7,0,3.0716070137586566,0.6971185537402325,1
0.0,6,2,1,4.179251711014642,0.4795939485909546,1
0.0,7,8,1,4.04532060114474,0.9740488126663058,1
0.3333333333333333,10,4,1,3.395406795082101,0.6384819527039473,1
0.0,1,2,0,2.7838939804990726,0.8641947848426106,0
0.1111111111111111,7,10,1,4.178932988981999,0.6851585795093832,1
0.0,3,9,1,3.8007692522594834,0.3303887729983734,1
0.1111111111111111,3,7,1,4.4307959793390985,0.7432059629158156,1
0.2222222222222222,9,9,1,3.8004087527799832,0.9659823395446598,1
0.3333333333333333,5,3,0,4.630453750796351,0.7211282741024319,1
0.1111111111111111,5,0,1,3.879767096936214,0.873432201598753,1
0.3333333333333333,7,7,1,3.902344928838466,0.9189445243438854,1
0.2222222222222222,1,4,1,4.691634006645863,0.4596558403642527,0
0.3333333333333333,1,1,0,3.5087071655309927,0.44843138793575865,0
0.0,10,8,1,2.835038071126602,0.7276866921956942,1
0.1111111111111111,7,0,1,2.5719566907833475,0.5877199288646933,1
0.0,0,10,0,4.387843139184048,0.8879029120067041,1
0.0,1,5,1,4.050773878383662,0.9300161863786078,0
0.1111111111111111,5,3,1,4.260199420248059,0.5473949655119026,1
0.1111111111111111,10,6,1,3.0324104037722766,0.4658093912821374,1
0.1111111111111111,0,0,0,2.8409286889669243,0.8463678606707032,0
0.2222222222222222,6,5,1,2.536361664169705,0.49236422488369525,1
0.0,10,2,0,3.376468897016492,0.8758300229595748,1
0.1111111111111111,5,5,1,3.9747942171365827,0.596616777554134,1
0.3333333333333333,9,4,1,3.4806101127493307,0.7672849295040293,1
0.2222222222222222,3,9,1,3.5936873050593228,0.3668747196842677,1
0.0,8,8,1,4.760396736234371,0.736701527273601,1
0.1111111111111111,2,4,1,3.370638667558251,0.6162373751160604,0
0.1111111111111111,9,0,0,3.784973722899527,0.7106259242228319,1
0.1111111111111111,7,8,0,4.459132531852857,0.4176099454214044,1
0.1111111111111111,4,10,1,3.4913569558031754,0.8158116214609274,1
0.1111111111111111,1,7,1,4.0552167505696834,0.9039579542802598,1
0.0,6,7,0,4.655909271866863,0.4517178600635429,1
0.1111111111111111,5,1,0,4.8738015591441055,0.3670001888641132,1
0.3333333333333333,8,2,1,2.8676837023225947,0.3165470102324355,1
0.2222222222222222,8,0,1,4.816469062903736,0.7493800503102861,1
0.3333333333333333,3,9,1,3.7302907326988457,0.7249658252621465,1
0.1111111111111111,1,4,1,3.145610970747396,0.6826881888998491,0
0.2222222222222222,0,4,1,3.647839390595653,0.46236296728118276,0
0.2222222222222222,5,8,1,4.950081438213693,0.5736341971338602,1
0.1111111111111111,5,8,1,3.731545234982174,0.7161334346303211,1
0.1111111111111111,5,6,0,3.3218790257187703,0.6477368012014185,1
0.0,6,1,1,4.083502135791814,0.991449864150421,1
0.1111111111111111,1,4,1,3.100364046945483,0.3955078267897132,0
0.2222222222222222,9,2,1,2.68965832027166,0.7866011878333157,1
0.0,3,3,1,2.822199304776623,0.5830231376730044,1
0.1111111111111111,10,5,1,2.820114597394431,0.5997397304479303,1
0.0,3,2,1,2.8797567337807357,0.8023184359607234,0
0.3333333333333333,2,1,1,2.8470679316235254,0.7847053059270588,0
0.2222222222222222,9,10,0,4.102186862008036,0.9938791955915318,1
0.2222222222222222,3,1,1,2.954700210997862,0.38987600261788763,1
0.0,6,4,1,3.364168208309658,0.37287675456891645,1
0.1111111111111111,7,3,0,4.7419710247650295,0.8070371719901188,1
0.1111111111111111,10,2,1,3.6849041006571808,0.7048708419044863,1
0.1111111111111111,8,2,1,4.168894346302568,0.49191246659186405,1
0.1111111111111111,3,7,0,2.9307996780040746,0.3555935582922906,1
0.1111111111111111,7,9,0,2.980722547021677,0.3599607747175014,1
0.0,7,4,1,2.6021715406661974,0.9259336122648827,1
0.3333333333333333,9,9,1,2.922337657680411,0.43430712730312004,1
0.1111111111111111,0,1,1,3.1964758475798964,0.5263600934808645,0
0.2222222222222222,5,0,1,2.942526210691867,0.4586594815588916,1
0.2222222222222222,10,0,1,2.721756334392639,0.5484974140823561,1
0.1111111111111111,5,10,0,2.801589677751502,0.34859668992226533,1
0.0,5,3,1,3.6519469200818144,0.6633418536357892,1
0.0,4,3,0,3.0158342960144813,0.3473287945145504,1
0.3333333333333333,5,6,0,3.4106746526201888,0.8602495554756531,1
0.1111111111111111,8,3,0,3.7585431771371423,0.4635984573373031,1
0.0,8,2,0,4.225987071573414,0.6780083402231574,1
0.3333333333333333,5,1,1,2.5982803496027476,0.9160553612930207,1
0.2222222222222222,3,10,1,4.498525997272607,0.7556141583330358,1
0.0,8,4,1,4.0697509737272695,0.6730704505859346,1
0.3333333333333333,7,9,1,2.7043975798721798,0.5270336271807629,1
0.1111111111111111,4,2,0,4.683946560266943,0.5331013391407385,1
0.0,3,8,0,4.802181001329533,0.768640868638733,1
0.1111111111111111,2,4,1,2.6526948996371593,0.9958975528548173,1
0.3333333333333333,8,7,1,3.1921941203680095,0.7632874328945649,1
0.1111111111111111,6,9,1,4.515503199482653,0.6904483921590174,1
0.1111111111111111,6,8,1,4.370649225959146,0.8114553571674723,1
0.1111111111111111,4,10,1,2.961302548390943,0.6256439285986026,1
0.1111111111111111,10,8,0,3.0233733083417755,0.34209963982054964,1
0.0,2,3,1,3.426180256978455,0.6936077711145368,1
0.0,5,4,1,3.7113074629775533,0.970337699153766,1
0.0,5,7,1,4.04563692882574,0.42271205965036174,1
0.2222222222222222,4,6,1,3.4222840989244308,0.783003423574466,1
0.1111111111111111,0,5,1,3.65633679033287,0.44065358206133953,0
0.1111111111111111,0,1,0,4.368677345334391,0.6750793791311569,0
0.1111111111111111,3,5,1,2.5917080072264946,0.3676735147527037,1
0.1111111111111111,3,8,0,3.131092360860052,0.6152596553807296,1
0.0,4,2,0,4.283373964711381,0.8293143302266721,0
0.0,8,5,1,4.738017094217998,0.5433000669672874,1
0.0,1,9,1,3.7791936052891653,0.7654382071410526,1
0.1111111111111111,10,6,1,3.830283713163289,0.8568149725528105,1
0.1111111111111111,7,1,0,2.76793002834944,0.9490244736356168,1
0.3333333333333333,0,3,1,3.618530917058637,0.46424945729881745,0
0.1111111111111111,6,7,0,3.831543166137558,0.5795211410665156,1
0.0,3,9,1,3.106176259086824,0.4066912093312922,1
0.0,7,6,1,3.1731080773734526,0.9947384515108626,1
0.1111111111111111,5,6,1,3.4432104077615566,0.9489006775470066,1
0.0,3,4,0,2.550177994444316,0.6779699911963917,1
0.0,1,9,0,3.3051979139579455,0.8894233060634948,1
0.0,7,7,1,3.0286200174913613,0.6646705840904295,1
0.0,3,0,1,3.3187433804447863,0.7365099816019318,0
0.0,9,0,1,2.799405329548128,0.36238710248121164,1
0.0,3,10,0,4.726318201849738,0.8286892943477655,1
0.2222222222222222,0,6,1,3.9839811338851217,0.38939943854466436,0
0.1111111111111111,0,6,1,4.197755797861224,0.8782473411767697,0
0.1111111111111111,3,2,1,4.472928096518346,0.8474196613692702,0
0.0,10,3,1,3.746105497322643,0.7961212884200835,1
0.1111111111111111,4,8,1,2.7173007202185593,0.32531226636733346,1
0.0,3,9,1,3.8427663545463693,0.51218984916173,1
0.2222222222222222,1,0,0,3.967102795052198,0.48417879893758997,0
0.0,4,4,1,4.3635986854608255,0.5520954852300634,1
0.0,9,1,1,3.5791488655741985,0.36134992273468697,1
0.3333333333333333,6,9,1,2.8189507569889094,0.9558704761217438,1
0.2222222222222222,10,7,0,3.2094397644968113,0.6876615684986633,1
0.0,0,2,0,3.4077057409965876,0.5138670174606165,0
0.1111111111111111,3,9,1,4.114793103329003,0.5778870619519983,1
0.1111111111111111,2,5,0,3.92694576167228,0.6130417783533849,0
0.2222222222222222,8,8,1,3.3902418147446154,0.7204160333524321,1
0.0,2,7,0,4.9662881219824495,0.6609755993875484,1
0.2222222222222222,0,2,0,4.014437048392217,0.9435743812500921,0
0.0,6,10,1,3.0930669793399863,0.6478744380340811,1
0.1111111111111111,8,3,1,2.754456181551009,0.9945106103763188,1
0.3333333333333333,10,8,0,2.8821478479608302,0.895997470421567,1
