skill_match_ratio,experience_years,projects_count,certifications_count,soft_skill_score,tfidf_score,hired
0.2222222222222222,3,0,0,3.1148943209612705,0.44595736005013503,0
0.1111111111111111,5,10,1,2.901703433148889,0.9514166502507413,1
0.1111111111111111,3,9,1,2.9664175601282645,0.3814564785198332,1
0.2222222222222222,2,3,1,3.2127379217346177,0.872214795943834,0
0.1111111111111111,0,3,1,2.933433988236887,0.566436305433606,0
0.1111111111111111,5,7,0,4.741913561566063,0.9145820243115486,1
0.1111111111111111,9,2,0,2.7005843641541056,0.9076396830752151,1
0.0,0,5,1,3.8112784739256367,0.8641477800823347,0
0.2222222222222222,10,7,1,3.525992067474154,0.8530213054149429,1
0.0,0,8,1,4.955946542271516,0.5132753973686286,1
0.1111111111111111,4,1,0,2.780097255420131,0.3566434981358765,0
0.3333333333333333,5,7,1,3.494638997614354,0.582086125135613,1
0.2222222222222222,6,10,1,4.923676083188422,0.42146716049055605,1
0.2222222222222222,8,0,1,4.663767814734951,0.7864657622317232,1
0.0,2,7,1,4.5426801773731995,0.5422698085764499,1
0.1111111111111111,3,8,0,3.1447570676123497,0.9829271406019404,1
0.0,0,8,1,2.9272189684751644,0.7486804541417323,0
0.1111111111111111,3,7,1,4.171608049811077,0.8757363945440526,1
0.2222222222222222,5,7,0,4.8234399728189645,0.39276727091929386,1
0.0,2,10,0,3.8919072325348245,0.9034101375908357,1
0.3333333333333333,6,8,1,3.9290317236747496,0.9459300333593761,1
0.0,7,8,0,3.1999477341507103,0.6409433431732551,1
0.1111111111111111,4,5,1,4.423732332979842,0.7243770564256842,1
0.1111111111111111,3,3,1,2.9676093713938085,0.8353668606320968,1
0.1111111111111111,4,2,1,3.309198091010609,0.42238703908228875,1
0.1111111111111111,7,10,1,3.563591096541042,0.6517962535244097,1
0.0,7,3,1,3.7690259467111376,0.5790641194406192,1
0.0,6,5,1,3.1060243310377005,0.40246179451357433,1
0.0,2,7,1,2.787092061848009,0.557274095604072,1
0.0,3,8,1,4.026550106104081,0.3477206165698455,1
0.1111111111111111,2,2,1,3.2215763831006394,0.31806833486464087,0
0.0,4,7,0,3.9530955535565306,0.3946164024083759,1
0.0,8,4,1,2.8859067881855056,0.9741805781124215,1
0.2222222222222222,2,10,1,3.7028502546370436,0.6846706751265119,1
0.0,4,2,0,3.8314735813789644,0.976075512807254,1
0.2222222222222222,8,8,1,2.6295588420560674,0.6027485148310924,1
0.2222222222222222,9,6,1,3.3415106954848017,0.5182712931596817,1
0.0,9,7,1,2.8360366923474354,0.6542993039881708,1
0.0,7,6,1,2.6584374261819192,0.6076581820430371,1
0.0,4,10,1,4.974900580974863,0.37396527898322074,1
0.3333333333333333,3,8,1,3.3058846124368073,0.7485784202831443,1
0.2222222222222222,2,5,1,4.524686114636587,0.4512267277567197,1
0.0,2,10,1,3.1366016369094094,0.7337115684284807,1
0.0,3,4,0,4.203756805559824,0.7551407646787074,0
0.1111111111111111,4,6,0,4.400569649724217,0.40641739719005365,1
0.2222222222222222,6,8,1,3.989096851519611,0.3429447389774677,1
0.1111111111111111,0,1,1,3.678940471375396,0.8465331102479079,0
0.1111111111111111,1,2,1,3.5296022853681714,0.621860296638524,0
0.2222222222222222,0,0,1,3.372170666357488,0.34071465685383306,0
0.1111111111111111,6,2,1,4.823822860619565,0.9964064220188369,1
0.3333333333333333,8,5,1,4.576548519469323,0.34044639269745663,1
0.0,4,2,0,4.912567276666282,0.7865246602009872,1
0.1111111111111111,4,5,1,2.8107430587138618,0.9885752476843894,1
0.1111111111111111,4,3,1,4.3271686880091105,0.4674260729511479,1
0.1111111111111111,4,8,0,4.845851142052595,0.3995745580810373,1
0.0,3,9,0,2.95308266541415,0.3849694575957002,1
0.1111111111111111,8,2,1,2.6662406684169437,0.5122926032973169,1
0.0,9,6,0,4.352801623225147,0.37073206770745265,1
0.3333333333333333,2,0,1,3.9361827829497797,0.7845129391858923,0
0.1111111111111111,8,9,1,4.60457194189568,0.3436042586910439,1
0.2222222222222222,10,5,0,2.849430941565724,0.6565954897048527,1
0.1111111111111111,3,2,0,4.4881682796497255,0.9976877976970837,0
0.1111111111111111,2,4,0,3.0040683001193615,0.8697791886542132,0
0.1111111111111111,7,10,1,2.909139857164261,0.7306536067617075,1
0.0,3,1,1,2.9106644948274822,0.5143775345506282,0
0.0,2,2,1,4.536436800578455,0.7367270854041469,0
0.2222222222222222,5,10,1,4.1629930517405,0.6689290247381561,1
0.2222222222222222,5,10,1,3.8076635619227983,0.59825836872326,1
0.0,1,8,1,3.3970762103087564,0.39149726371813964,1
0.2222222222222222,5,0,1,4.693001352032771,0.9206229506683266,1
0.0,3,3,0,3.4811127685565886,0.6148492541749258,0
0.0,6,8,1,4.541498598678943,0.43623575827453553,1
0.0,5,5,1,3.597837271425546,0.5574315456141027,1
0.1111111111111111,6,2,0,3.442361073562269,0.589890826770249,1
0.1111111111111111,5,6,1,3.6566994641740163,0.8792765268968119,1
0.1111111111111111,7,4,1,3.253444685410355,0.8135300663929814,1
0.3333333333333333,0,2,1,4.369023450440627,0.8385134255489377,0
0.2222222222222222,5,1,1,3.756800975231198,0.30772188510005305,1
0.0,7,2,1,3.080531737867043,0.5913077987258331,1
0.2222222222222222,0,2,1,4.748936433186421,0.6369409061447264,0
0.0,6,10,1,3.459728053433029,0.3134345937761397,1
0.1111111111111111,2,10,1,3.8588821527849717,0.48186924612152393,1
0.0,2,3,1,4.766180277411367,0.8322028761854945,0
0.3333333333333333,1,3,0,4.06059498978498,0.39597679401029934,0
0.0,8,2,1,2.7922451017709102,0.6747170920168142,1
0.2222222222222222,4,3,0,4.849580309033688,0.45064131041206623,1
0.3333333333333333,9,9,1,4.069270132678545,0.3084845422507253,1
0.1111111111111111,0,1,1,3.3372640366427153,0.468841020319679,0
0.1111111111111111,9,1,1,2.848180181658468,0.9831116284370376,1
0.1111111111111111,5,0,1,4.48506297317574,0.8610759783180926,1
0.1111111111111111,6,4,1,4.050181889821284,0.9717036510247232,1
0.1111111111111111,0,4,0,3.8336527299408036,0.6414978307484537,0
0.1111111111111111,6,0,1,4.734731457627394,0.37681533907425246,1
0.1111111111111111,1,6,1,4.471493028061326,0.683571642281585,0
0.0,6,10,1,2.879187199331878,0.6180641341919726,1
0.1111111111111111,6,7,0,3.279305169488871,0.8910499579177311,1
0.3333333333333333,2,4,0,3.1212228495361645,0.3686578065489712,0
0.1111111111111111,6,1,1,4.359865731431692,0.6417687959152447,1
0.2222222222222222,0,5,1,2.5838310868394485,0.40503406528578895,0
0.1111111111111111,1,8,1,3.9247242121782913,0.527273148823042,1
0.0,0,4,1,4.406146714351726,0.8161499541714596,0
0.3333333333333333,5,4,1,4.691914091904374,0.6332126905581366,1
0.2222222222222222,9,0,0,3.3552043717897684,0.5631217996020386,1
0.2222222222222222,8,6,1,4.553143261680033,0.5761333949990246,1
0.0,6,8,1,2.7765793423880183,0.6216127378841907,1
0.1111111111111111,9,2,1,4.616130729336295,0.8495115806859397,1
0.1111111111111111,1,4,1,2.818721655829956,0.9244592822581641,0
0.1111111111111111,0,6,1,3.493218226400918,0.9687342805527497,0
0.2222222222222222,4,8,0,4.493238414448884,0.8508323703787066,1
0.1111111111111111,2,3,1,2.8747935683719343,0.5207848270236088,1
0.2222222222222222,10,8,1,3.0731284880816037,0.7816942942605795,1
0.2222222222222222,6,4,0,4.305631420982666,0.6063221868387743,1
0.1111111111111111,10,4,0,4.300091341365186,0.47826943543223577,1
0.2222222222222222,10,5,0,4.102869082213243,0.8886101055981457,1
0.1111111111111111,6,3,1,4.234871111167751,0.32689844427362746,1
0.2222222222222222,0,10,1,3.8568111083689907,0.9312333944947964,1
0.1111111111111111,7,5,1,3.1294976472673817,0.6230342252373139,1
0.0,5,5,1,3.3642399837597985,0.7460410337657963,1
0.0,5,7,1,2.9539942920035642,0.7615477455440478,1
0.1111111111111111,9,9,0,4.771126403334071,0.9265824184945755,1
0.1111111111111111,9,1,1,3.958479486915301,0.7456687775170451,1
0.0,7,7,0,3.5021285419090997,0.7297535093320432,1
0.0,3,10,1,3.6550145091103317,0.34665642839248295,1
0.0,9,7,1,4.868208349029539,0.6628856153616428,1
0.2222222222222222,10,1,0,2.8833785077902006,0.40511830057192916,1
0.2222222222222222,1,8,0,3.9655745800419933,0.8162036381050399,1
0.2222222222222222,6,8,1,3.764721697211165,0.6585553445688721,1
0.2222222222222222,7,7,0,4.02863558858662,0.7761594454458473,1
0.1111111111111111,10,2,1,2.5452754595521014,0.32917103042166895,1
0.3333333333333333,3,2,1,4.680309772360379,0.35935441123206224,1
0.0,7,0,0,4.83029570620903,0.8014263716438776,1
0.0,1,9,0,3.9128329589730226,0.35045903519907134,1
0.2222222222222222,4,8,1,4.241627059692231,0.34987970943568103,1
0.2222222222222222,7,0,1,4.806248452943239,0.3084759326644212,1
0.1111111111111111,8,6,1,4.268096585783496,0.9695509788096359,1
0.0,6,7,1,2.881347607285653,0.8162558516213048,1
0.2222222222222222,8,5,0,3.940720900417033,0.5472759859514449,1
0.1111111111111111,1,10,1,4.01678761595714,0.5075749069013586,1
0.3333333333333333,4,3,0,3.560326678255965,0.5447922608220946,1
0.1111111111111111,9,9,1,4.341110589061807,0.8422574718268272,1
0.2222222222222222,8,2,0,4.835917536922537,0.76295942774929,1
0.1111111111111111,9,1,1,4.813921282266941,0.42963689750722756,1
0.2222222222222222,6,4,1,3.6270984285103305,0.421876534733859,1
0.0,8,9,1,2.7830951146018883,0.3688769547993781,1
0.2222222222222222,3,9,1,4.962102997405836,0.7622119037909367,1
0.2222222222222222,2,0,1,4.597245216114835,0.835060863555215,0
0.2222222222222222,6,7,1,2.811656703008167,0.4855324998275028,1
0.0,6,10,1,4.802104706543431,0.31466147272163897,1
0.0,5,4,1,4.674740905155321,0.3575201672334991,1
0.0,8,9,1,3.7970951428151802,0.9775020243915213,1
0.3333333333333333,4,7,1,3.9781885893623232,0.5068113442341942,1
0.1111111111111111,1,3,1,3.4975067596753258,0.8384562034866936,0
0.2222222222222222,4,3,1,2.636904097055078,0.7372644981979846,1
0.0,4,2,0,3.3379931041147524,0.5673577477570271,1
0.0,1,2,1,4.507133621495028,0.4439810835368886,0
0.0,0,2,0,2.511580057511507,0.38497049271158446,0
0.1111111111111111,9,8,1,3.3337479292278607,0.7305090776272066,1
0.3333333333333333,10,10,1,3.4954217339773583,0.8422436464464516,1
0.3333333333333333,6,4,1,3.8434890073448074,0.7507329774787914,1
0.0,4,1,1,4.799639041031901,0.6712114932744108,1
0.1111111111111111,9,1,1,3.3658649859149032,0.3293658564021454,1
0.2222222222222222,8,6,1,3.367383004740569,0.9779421443160685,1
0.1111111111111111,10,9,1,4.343753120274371,0.8590999341582022,1
0.0,3,7,0,3.630544852224518,0.5049754256906753,1
0.1111111111111111,1,9,0,3.061512057349955,0.9859792305511954,1
0.3333333333333333,6,6,1,3.6310987903317336,0.7213171127454254,1
0.1111111111111111,4,1,1,2.8521425509494995,0.7076958607450725,1
0.2222222222222222,3,2,1,2.9409674662655583,0.8236512256006725,1
0.0,5,9,1,3.7459194318486992,0.8682388516630963,1
0.2222222222222222,8,3,0,3.5473136237613696,0.7595350251320518,1
0.1111111111111111,9,8,1,4.78711475267025,0.38966702245634,1
0.1111111111111111,7,10,0,3.4059847477915826,0.5367872541961488,1
0.0,8,1,0,3.951470875695109,0.9496585482282347,1
0.2222222222222222,2,4,1,4.080660719798826,0.45723092829069634,1
0.0,10,9,1,2.532736141470834,0.5605169166862594,1
0.1111111111111111,5,7,1,4.1588434300417765,0.6024538180609371,1
0.2222222222222222,3,10,1,2.9450899171743785,0.6075834927861166,1
0.0,2,7,0,4.902675793673637,0.7290577077461678,1
0.1111111111111111,10,7,0,2.8716568193827823,0.9601530864212953,1
0.3333333333333333,8,10,0,3.5365603093175593,0.4684848982827534,1
0.0,4,2,1,2.7133741701966096,0.3850509634106426,1
0.2222222222222222,2,8,1,4.992185629614868,0.4382293429019561,1
0.3333333333333333,1,3,1,3.7554875258281064,0.9208474301464886,0
0.2222222222222222,2,4,0,3.9884625433001095,0.7520675688586442,0
0.0,7,10,0,2.6676911934710685,0.500134752467412,1
0.1111111111111111,1,2,1,4.374901175997945,0.8711628572780321,0
0.0,3,5,1,3.0247639827389645,0.9029589974544052,1
0.1111111111111111,9,5,0,4.745135723601784,0.8925600370831945,1
0.2222222222222222,7,4,1,3.012849101205018,0.9432485735476881,1
0.2222222222222222,6,2,1,2.976719301659166,0.4765687141213531,1
0.2222222222222222,5,5,1,2.591374169620237,0.8285293501223947,1
0.0,9,0,1,3.680167362774998,0.622377648091898,1
0.1111111111111111,10,0,0,3.912102833156541,0.889398987023043,1
0.0,4,9,1,2.664271598570881,0.8099434740131293,1
0.1111111111111111,8,10,1,4.438819041737526,0.8435132125498073,1
0.1111111111111111,6,8,1,3.6332220868700693,0.75931328637675,1
0.0,9,6,1,3.81097567331895,0.4242001386287948,1
0.2222222222222222,3,8,0,3.60190686734557,0.6815188432278567,1
0.0,8,4,0,3.501907652188315,0.9892688176671558,1
0.1111111111111111,6,2,1,3.899100828270545,0.9561716465479833,1
0.2222222222222222,10,2,1,2.888100614826781,0.33022161505790815,1
0.1111111111111111,5,5,1,2.9548203262381776,0.415370371010606,1
0.3333333333333333,6,5,1,4.654464052533793,0.3922101414181933,1
0.0,6,9,1,4.865288655334082,0.8081859369897069,1
0.2222222222222222,3,10,1,3.4332732906993826,0.8724497308998616,1
0.3333333333333333,8,0,1,3.1768616828588847,0.44945795641747033,1
0.0,8,7,1,4.109998858097539,0.6540968850662803,1
0.2222222222222222,9,5,1,3.5218354277452413,0.8884921196078399,1
0.3333333333333333,5,10,1,2.563465889150862,0.8129610813363755,1
0.2222222222222222,4,5,1,2.890381493415476,0.6795660438442938,1
0.1111111111111111,3,10,0,4.289930572118494,0.713243383321141,1
0.1111111111111111,0,2,1,4.147309854775378,0.655852382841396,0
0.2222222222222222,2,1,0,2.5677399812587085,0.5082839159231743,0
0.0,6,1,1,3.0549304048323735,0.6955153950013113,1
0.2222222222222222,9,6,1,3.0776869914701788,0.7822197114350634,1
0.1111111111111111,8,0,1,4.179731858996821,0.9113260411025654,1
0.1111111111111111,4,5,0,2.5492763443859103,0.7454039477854736,1
0.1111111111111111,9,3,1,2.7602714549614347,0.8327850759302104,1
0.1111111111111111,4,10,1,4.4997902134329735,0.4120501444682011,1
0.0,9,8,0,2.946361655135834,0.623090232093853,1
0.1111111111111111,3,7,1,4.131865269629687,0.3065321338789653,1
0.0,1,2,1,3.095456952616816,0.47267520516513606,0
0.0,7,5,1,2.748603481898363,0.8085232005791034,1
0.2222222222222222,7,5,1,3.107930477498635,0.9942669659445544,1
0.0,7,4,1,4.305667329639148,0.36942466971105115,1
0.1111111111111111,8,5,0,4.639241170265715,0.5810460211029018,1
0.0,6,5,1,4.5755496614174795,0.8600496780894116,1
0.3333333333333333,0,4,0,3.492958824046137,0.44282494424022917,0
0.2222222222222222,3,6,0,4.170212841426615,0.6885594645116003,1
0.1111111111111111,6,0,1,3.0124607385395525,0.8131499072207724,1
0.3333333333333333,2,3,1,3.2328693256525334,0.7311898151821252,1
0.1111111111111111,8,7,1,4.7408395463028,0.4316173142307913,1
0.2222222222222222,2,9,0,2.53250480877684,0.5487691980800176,1
0.0,2,6,1,2.71377132713617,0.8486542491397779,1
0.0,2,0,0,3.019715637865068,0.6879585598924116,0
0.1111111111111111,7,10,1,2.5663305096845495,0.3036607294800389,1
0.2222222222222222,6,10,1,2.9535885877244934,0.8326935320196656,1
0.1111111111111111,9,7,1,3.95760390242423,0.3247179484581673,1
0.0,4,0,1,3.5535613764812446,0.8220136479118625,0
0.0,10,9,1,4.731679277692438,0.4417363921156662,1
0.1111111111111111,6,5,0,4.543608904346103,0.9706514360835661,1
0.1111111111111111,0,6,1,3.35454337924469,0.557558525911459,0
0.1111111111111111,5,0,1,3.1485585835782315,0.5288521314366553,1
0.0,3,6,1,3.4492310204181673,0.40422163523271126,1
0.0,6,0,1,3.975737356287019,0.5139229508431504,1
0.0,6,0,1,3.1701591020571906,0.9136555332797403,1
0.1111111111111111,10,3,0,4.060372269622835,0.997434036339073,1
0.1111111111111111,3,3,0,3.523529130478101,0.5578166713547938,0
0.0,3,9,1,3.8801179521299507,0.6140274416681797,1
0.2222222222222222,7,1,0,3.5903163228382917,0.8054496567419158,1
0.1111111111111111,0,4,0,3.236164398854794,0.920337046325552,0
0.2222222222222222,5,1,0,4.8711332674053915,0.7151310339307488,1
0.1111111111111111,5,3,1,4.4090144853994016,0.5740679887244805,1
0.0,4,9,0,2.8502829394161315,0.5888352885940367,1
0.3333333333333333,9,9,1,4.671169939744782,0.7869327025477648,1
0.0,6,2,1,3.718577995623784,0.3022527845229951,1
0.1111111111111111,7,1,1,4.736380567235228,0.7337125362218884,1
0.2222222222222222,1,6,1,4.4996381398682885,0.5488451073089502,1
0.0,8,2,1,3.5630337611730836,0.855938131893959,1
0.3333333333333333,5,5,1,2.5561732708002936,0.36509344787619247,1
0.1111111111111111,5,7,1,3.171693398462365,0.7117415868638733,1
0.3333333333333333,7,10,0,3.8540855366521676,0.6366810229202866,1
0.2222222222222222,1,5,0,4.083695549565368,0.7496278681336591,0
0.1111111111111111,1,0,0,3.1447192135830058,0.34539751613807784,0
0.1111111111111111,2,1,1,2.84839018518206,0.7059886511996918,0
0.0,9,7,0,4.587325591998248,0.6930392115716666,1
0.2222222222222222,1,10,1,4.96100545175888,0.6924620660913197,1
0.1111111111111111,10,10,1,3.8142254557567146,0.7224413666175183,1
0.2222222222222222,3,1,1,2.929198214620759,0.7735275560584536,0
0.1111111111111111,2,7,1,3.1807683162984226,0.8634922997765389,1
0.0,9,8,1,2.5459766913686668,0.48887450408975003,1
0.0,5,4,1,4.785747016401247,0.8775345871260434,1
0.3333333333333333,3,0,1,2.794377707225353,0.6487789775844175,0
0.0,1,8,1,3.941291188785634,0.3539407953940318,1
0.0,6,6,1,3.185138051718015,0.34098565047078544,1
0.1111111111111111,2,2,0,3.8854450062894834,0.5339668230872425,0
0.2222222222222222,2,6,1,4.128550970879661,0.8494278839780272,1
0.3333333333333333,3,4,0,4.574354509268004,0.7953766543186409,1
0.0,3,1,1,3.016053179401508,0.8520304752706844,0
0.3333333333333333,4,5,1,2.527489571646201,0.6620883395091266,1
0.0,1,8,0,2.842214075172018,0.6081392985688434,1
0.2222222222222222,2,3,1,4.7500466046202625,0.40321676869439876,1
0.1111111111111111,10,3,1,4.684725193906289,0.5297349275265181,1
0.0,5,0,1,3.993532755425771,0.6038135563217126,1
0.0,7,9,1,4.001292151084133,0.36202030077573205,1
0.1111111111111111,0,9,1,4.162591686365639,0.4544283668978478,1
0.2222222222222222,6,5,1,2.938428196558624,0.7187577058446171,1
0.0,4,8,1,4.7860298648124,0.8149641799674328,1
0.2222222222222222,7,2,1,3.546926312230183,0.9988432579750648,1
0.2222222222222222,3,5,1,3.4578463206237435,0.9531793319404904,1
0.0,6,4,0,3.797294263207094,0.749795639674634,1
0.0,7,6,0,2.6174149169376375,0.5948736373058503,1
0.2222222222222222,7,5,0,2.9157084218901987,0.7453241552957628,1
0.2222222222222222,3,9,1,4.345084041065926,0.8499561326561624,1
0.2222222222222222,3,3,1,2.706996669812816,0.3828353336463711,1
0.2222222222222222,9,0,1,4.00788027366597,0.5869334227874017,1
0.1111111111111111,5,9,1,3.1133727742033024,0.887861599944932,1
0.0,6,8,1,3.4732390351049416,0.5686830663531308,1
0.0,2,10,0,3.2217343419267497,0.7003105898590305,1
0.1111111111111111,8,8,0,3.3891817911623727,0.7114385526035387,1
0.0,6,1,0,4.297614762960613,0.4291333771935475,1
0.2222222222222222,6,0,1,3.2428042890579376,0.5535648091566019,1
0.0,0,9,1,3.9160116007422427,0.5341579021193524,1
0.2222222222222222,9,10,1,3.690126005497749,0.3183376959724453,1
0.2222222222222222,0,7,0,4.15917791340662,0.31693423472394866,0
0.1111111111111111,8,8,1,4.842074348311895,0.8821879305730413,1
0.1111111111111111,3,6,1,4.3314302430256255,0.4911495669809687,1
0.2222222222222222,6,1,1,3.037350946476892,0.6626551363671708,1
0.1111111111111111,1,2,1,2.5779578376532117,0.5091079015121411,0
0.0,7,8,1,3.1556601107495625,0.9584754715807382,1
0.1111111111111111,3,7,0,3.987694826750637,0.4815077312060416,1
0.3333333333333333,7,10,1,2.628564533710626,0.6007597689172546,1
0.1111111111111111,9,0,1,3.7409156180030907,0.9109111753392212,1
0.1111111111111111,9,7,1,3.9921071222922233,0.889353496754266,1
0.2222222222222222,3,4,1,3.335609727042402,0.4302709924923941,1
0.1111111111111111,10,10,1,4.427280509364555,0.8618503168569973,1
0.2222222222222222,6,1,0,2.7664956328344297,0.6207308207165247,1
0.1111111111111111,1,7,1,2.6878444543395217,0.6380782104597487,1
0.1111111111111111,0,8,1,4.320471890509008,0.39343598069116065,0
0.3333333333333333,10,3,1,3.738728290515496,0.35642105962998727,1
0.1111111111111111,1,8,0,4.22100599106934,0.8095575148816356,1
0.0,2,4,1,3.5870683465093656,0.6475228066487098,1
0.1111111111111111,5,8,1,3.1160050830977672,0.6057954918306256,1
0.0,9,9,1,4.547755794185499,0.8106557600566777,1
0.3333333333333333,5,4,1,4.498539697422448,0.8358590292937769,1
0.0,3,9,1,4.236741177136067,0.41123571736854747,1
0.2222222222222222,10,10,1,3.1803628430749065,0.7271576046343489,1
0.0,1,0,1,3.9755766671727177,0.39474785759437986,0
0.2222222222222222,4,6,1,3.402434742350067,0.825962560220332,1
0.0,0,9,0,2.7289551833165855,0.7598686093869976,0
0.0,0,5,1,4.793283938655607,0.9696302347584205,0
0.0,0,9,1,2.8420465772974035,0.3482706114494948,1
0.0,8,10,1,4.8755933845520065,0.339938304805878,1
0.2222222222222222,7,3,1,3.615014432394889,0.4975309522852401,1
